,TARGET
1628,0
745,0
1421,0
4202,0
2284,0
4008,1
2026,0
5839,0
3778,1
929,0
2745,0
5136,0
913,0
2793,0
3053,0
6724,1
730,0
5754,0
5378,0
2641,1
4501,0
6991,1
5154,1
5391,0
2671,0
6078,0
3160,1
2679,0
2570,0
957,0
851,0
6519,1
1418,0
6115,1
173,0
521,0
2537,0
3684,1
6448,1
6864,1
3904,1
778,0
6083,1
850,0
3620,1
1433,0
3247,1
6905,1
5799,0
3049,0
5446,1
4301,0
2480,0
6491,1
4792,0
5653,1
7095,0
319,0
6466,0
895,0
5341,0
2410,0
2259,0
4028,0
5854,0
1644,0
6477,0
5763,0
1246,0
397,0
1258,1
3756,1
431,1
4337,0
302,0
6031,0
7061,1
2846,1
5299,0
5942,1
1786,0
3971,1
2780,0
3797,0
6015,0
2959,0
5518,0
5340,0
3995,0
1382,0
6432,1
6309,0
2790,0
2548,0
3366,0
2827,0
148,0
1747,0
6932,1
2191,0
6425,1
6591,1
6642,0
1853,0
2393,0
1234,0
1650,0
4639,0
6845,0
4077,0
5714,0
7134,1
2855,1
1522,0
2363,0
789,0
5362,0
7183,0
6828,1
5237,0
6306,1
5960,0
5571,0
6265,0
4249,0
5935,0
4065,0
3451,0
1614,0
6107,1
1750,0
2898,0
900,0
4586,0
1238,0
2992,0
3229,1
7058,1
2564,0
2586,0
1339,0
2605,0
1892,0
2720,0
6821,1
5139,1
6630,1
5989,1
6754,1
729,0
4675,1
5472,1
2876,0
3880,1
4752,0
6092,0
695,0
1912,0
534,0
133,0
5304,0
2467,0
6570,0
6350,0
2484,0
6744,0
4971,0
5049,1
6741,0
4755,0
2232,0
2604,0
5398,0
6964,1
1205,0
4025,0
2298,0
898,0
4044,0
5404,0
6972,1
2852,1
2761,0
1344,0
2884,1
3682,0
5807,1
1154,0
4513,0
6723,1
2912,0
3165,1
7158,0
6338,0
584,0
2206,0
4818,0
6653,0
5863,0
2006,0
843,1
5089,0
2333,0
3771,1
7100,0
3066,0
4359,0
2222,0
2148,0
4222,0
3194,1
4551,0
798,0
6119,1
2448,0
5984,1
2495,1
870,0
6460,0
3730,1
4067,0
3545,1
438,0
5565,0
2408,0
4554,1
557,0
2607,0
2685,0
6930,1
1797,1
5656,1
1818,1
4503,0
222,0
4475,0
4791,0
624,0
803,0
146,0
1542,0
1157,0
2989,0
2598,0
7063,1
2650,0
5828,0
5332,0
6508,1
5035,0
5086,0
5612,1
944,0
5355,0
2350,0
5726,0
305,0
3712,0
4872,0
2520,0
3578,1
725,0
2230,0
3453,0
6854,0
3930,1
5461,0
1002,0
5248,0
4389,0
2596,0
2217,0
5770,0
2358,0
7146,1
7019,0
4491,0
1223,1
783,1
6300,0
4021,0
5296,0
5096,0
6700,1
4869,0
4895,0
4967,0
7154,0
799,0
713,0
6922,1
1722,0
6422,1
5389,0
545,0
3605,0
3185,1
4375,0
424,1
862,0
6820,1
2795,1
5492,0
4545,0
5437,0
6363,1
3879,1
6131,0
3729,1
2997,0
1878,0
2695,0
5249,0
1534,1
2300,0
6328,1
3577,1
5702,0
2587,0
1634,0
360,1
766,1
4625,0
219,0
987,1
5424,0
5261,0
3923,0
1265,1
6547,1
5456,0
6697,1
4227,0
1767,0
379,1
2443,0
3706,1
5952,1
1668,0
4093,1
2962,0
5008,0
872,0
2660,0
6813,0
5845,1
1186,0
832,0
5123,0
3859,0
2887,1
3659,0
5268,0
6778,1
6081,1
1172,0
4929,1
500,1
2643,1
1859,0
4656,0
3415,0
6665,1
7116,0
3954,0
4192,0
1362,0
4519,0
1972,1
3725,1
2283,0
4224,0
2768,0
5861,0
2302,0
4322,0
2229,0
4996,0
2360,0
6851,0
1460,1
4644,0
4843,1
4703,0
975,0
215,1
2127,0
2299,0
1364,0
4422,0
4321,0
4663,1
3504,1
1178,0
6862,1
4410,1
2614,0
2907,0
238,1
4706,0
3181,1
1619,0
6799,1
4036,1
1772,0
276,0
3673,1
7014,0
3773,1
1676,0
1488,0
413,0
4861,0
1240,0
233,1
3068,0
3828,1
2470,0
3466,1
5859,0
2193,0
2711,0
4494,0
1902,0
4496,0
2704,0
6354,1
3456,0
2364,0
3570,1
2186,0
3606,0
1379,0
4302,0
6969,1
1524,0
7083,1
4229,0
5099,0
6349,0
2524,0
5256,0
3910,1
372,1
6347,1
4057,0
2664,0
926,0
1700,0
5773,0
5522,0
2806,0
4423,0
7076,0
1095,0
2663,0
5119,1
6931,1
3925,1
312,0
2430,0
2926,0
652,0
4683,1
6435,1
2807,0
4892,0
1180,0
1567,0
2699,0
4405,0
1385,0
1731,0
6668,1
2003,0
1098,1
6010,0
2434,0
1715,0
342,0
6966,0
4266,1
375,1
4721,0
7205,0
2507,0
3580,1
4089,0
3488,0
3423,1
2690,0
4978,0
6694,0
6359,1
1790,0
232,1
3658,0
5058,1
5775,0
411,0
4073,0
4614,0
2021,0
4833,0
5425,0
2329,0
3074,0
6899,0
2462,0
1163,0
7053,1
1615,0
4515,0
6480,0
5892,0
1313,0
718,0
7084,1
1470,0
5846,1
6098,1
6762,1
4884,0
6750,0
1431,0
3536,0
3853,1
2910,0
3803,0
1635,0
5111,1
6345,1
6958,0
4536,0
138,0
6686,1
7067,1
6597,1
2994,0
2274,0
4326,1
5820,0
6528,1
2039,0
5113,1
384,0
4949,1
886,0
3508,1
4454,0
1006,0
1621,0
3392,0
1342,0
1579,0
5037,0
5254,0
1710,0
859,0
2373,0
1653,0
4016,0
7021,0
3033,0
4295,0
5507,0
1333,0
4742,0
361,1
4887,0
515,0
2416,0
1877,0
2541,0
854,0
5755,0
5821,0
2630,0
4890,0
6368,0
2445,0
747,1
3809,1
1891,0
2705,0
547,0
164,0
1982,0
3351,1
3906,1
4331,0
131,0
3726,1
4959,1
4819,0
6627,1
2357,0
214,0
1399,0
6080,1
4699,0
5369,0
2400,0
2746,0
2578,0
5679,0
496,1
3780,0
7102,1
4851,0
3394,0
3393,0
4449,0
2183,0
974,0
4109,0
4599,0
2834,0
2815,0
6538,0
3662,0
6983,1
6834,1
1577,0
6336,0
5564,1
3003,1
4293,0
5701,0
1736,0
3382,0
3441,0
5800,0
2147,0
5682,0
3737,1
6339,0
1365,0
4330,0
6310,0
2632,0
6276,1
3494,0
1999,0
6779,0
3379,0
942,1
3223,0
467,0
4863,0
2260,0
1946,1
6057,0
4777,0
3908,1
2218,0
2275,0
3047,0
263,0
1368,0
6142,1
4469,0
2398,0
3792,1
4849,0
1751,0
6369,0
5927,0
1992,0
3233,0
6506,1
3458,0
1640,0
3262,1
7141,1
2982,0
3561,0
1841,0
4805,0
6531,1
2417,0
617,1
7124,0
2801,0
5085,0
4340,0
3462,0
2823,0
243,0
4381,0
1114,0
3249,0
3912,1
6603,1
4419,0
4115,0
5125,0
4312,0
1430,0
5778,0
3722,1
7041,0
391,0
1317,0
1558,0
4344,0
3259,1
4844,0
6161,1
4704,0
6352,0
1277,0
6121,1
1883,1
2837,0
367,0
3405,1
5225,0
4276,0
4534,0
2241,0
5373,0
6764,1
654,0
5155,1
3522,0
254,0
3668,0
5348,0
2318,0
6285,1
4982,1
1285,0
3622,1
3537,0
7044,1
6951,1
857,1
2473,0
4624,0
2693,0
2036,0
6571,0
2301,0
5002,0
1459,1
3532,0
3358,0
4393,0
1515,0
4407,0
531,0
7144,1
806,0
335,1
5604,0
1620,0
658,0
5988,1
3747,0
5626,0
1608,1
817,0
2691,0
1594,0
6797,1
6284,1
3962,0
417,0
3996,0
2267,0
3661,0
5311,0
7034,0
280,0
5377,0
3557,0
1880,1
6703,0
6837,0
2022,0
5888,0
2207,0
1493,0
4939,0
5229,0
1611,1
4575,0
310,1
2188,0
2702,0
2414,0
893,0
4749,0
5475,1
2231,0
7163,1
3835,0
4333,0
1960,0
538,1
6848,0
3442,1
3883,0
5457,0
1217,1
422,1
3277,1
3784,0
5752,0
3891,1
2999,1
6539,0
4214,0
5465,0
3653,0
4452,0
937,0
5514,0
2593,0
2742,0
6051,0
1970,1
3893,1
4446,0
5023,0
4283,1
4345,0
2265,0
5889,0
1843,0
6278,1
1651,0
994,0
5824,0
5719,0
4694,0
3230,1
421,0
6373,0
1900,0
614,1
4798,1
484,0
5654,1
127,0
2450,0
4964,1
2644,0
6687,1
3560,0
4995,1
7126,0
3916,1
4689,0
5548,0
5473,1
4815,1
956,0
4966,0
1503,1
6181,1
426,1
4965,0
3523,0
1308,0
1448,0
5806,1
6645,1
7148,1
5735,0
5650,1
1755,0
6902,1
1491,0
4655,0
724,0
5853,0
6788,0
5074,1
2922,1
6135,0
4267,1
2384,0
3261,1
5818,0
3757,0
1023,1
5638,1
7142,1
4817,0
6388,0
878,0
5698,0
4336,0
5975,0
668,0
3343,0
4836,0
1714,0
3738,1
7069,1
3564,0
2309,0
1690,0
6401,0
5346,0
495,1
315,0
1773,0
3731,0
3867,0
7054,1
4388,0
3404,1
1971,1
4002,0
838,0
5387,0
3710,1
1865,0
6335,1
5756,0
3322,1
5286,0
3649,0
5628,0
2954,1
3465,0
309,1
3917,1
2872,0
3489,0
5281,0
1168,0
240,0
1276,0
2493,1
3414,0
4218,0
3290,0
353,0
3630,1
7043,0
5486,0
2423,0
4779,0
7062,1
4032,1
3495,0
4259,0
6400,0
2938,0
3870,1
1654,0
7017,0
491,0
4741,0
3873,1
3009,0
7035,0
4702,0
7093,0
6463,0
5695,0
4056,0
6717,1
3171,1
6522,1
338,1
1215,0
1387,0
1560,0
840,0
3864,1
6757,0
1554,0
3075,0
1600,0
5862,0
4874,1
830,0
750,1
3825,1
2786,0
2803,0
1303,0
3559,0
5704,0
6918,1
5722,0
1821,1
2340,0
1010,0
4425,0
4372,0
580,1
2937,0
6188,0
1463,1
5721,0
3173,1
1440,0
6767,1
1239,0
7101,0
7119,0
2835,0
6581,1
1748,0
3963,1
6484,1
1925,1
4936,1
732,0
6696,0
3543,0
5453,1
901,0
2335,0
6684,1
3993,0
1831,0
1774,0
3335,1
1145,0
4907,0
4473,0
1889,0
2352,0
1961,0
242,0
666,0
2816,0
4920,1
604,0
3957,0
5885,0
6654,0
2692,0
3218,0
6157,1
6887,1
5961,1
2560,0
4800,1
3708,1
3711,0
4864,0
6936,0
5411,0
1626,0
2042,0
286,0
3043,0
3877,1
1965,0
1248,0
7060,1
1135,1
6079,0
4785,0
5308,0
5043,1
5352,0
311,0
6532,1
3029,0
446,0
2576,0
2458,0
1256,0
3671,0
4193,0
7153,1
1247,0
4972,0
2181,0
1245,0
3952,1
1290,0
6566,1
3531,1
7112,1
6808,0
3371,0
6093,0
5339,0
3011,0
2538,0
5606,0
2631,0
6070,0
5823,0
3902,1
3019,0
5898,0
3540,1
2282,0
6439,0
5152,1
751,1
6579,1
997,0
5703,0
2512,0
2263,0
606,0
919,0
2018,0
6693,0
4408,0
3422,1
2573,0
4370,0
5403,0
7105,1
3736,1
1976,0
5358,0
4809,0
4781,0
3776,1
4811,0
1819,1
5766,0
197,1
1616,0
1738,0
2375,0
5895,0
2841,0
2521,0
2044,0
2789,0
3697,0
3744,0
1130,0
1187,0
368,1
160,1
7068,1
6366,0
6186,0
5061,0
2759,0
5749,0
7086,1
7049,1
6406,1
2640,0
6274,1
5613,0
2737,0
5014,0
224,0
4368,0
4324,0
3782,0
3299,0
5234,0
5817,0
4756,0
947,0
2169,0
3574,1
1879,1
5449,1
2674,0
6911,1
5467,0
7056,1
5768,0
6318,0
602,0
2561,0
3723,1
2167,0
4362,0
6855,0
475,1
1646,0
2024,0
6704,0
897,0
2715,0
3062,0
5016,0
6409,1
5829,0
6144,1
4561,1
7022,0
2366,0
726,0
1306,0
4412,1
6555,1
5603,0
303,0
569,0
7192,0
2821,0
3302,0
6635,1
6109,1
4052,1
6184,1
5943,1
6179,1
1943,0
6823,0
5762,0
6940,1
1446,0
4364,0
1898,0
1103,0
7176,1
2165,0
5869,0
4774,0
1211,0
2290,0
5884,0
4436,0
4731,0
2156,0
4054,0
7206,0
6833,0
1785,0
4508,0
6886,1
6870,1
1505,0
533,1
1779,0
1643,0
1208,0
362,1
845,1
1743,0
2474,0
5284,0
2783,0
6622,0
2032,0
619,1
5705,0
4804,0
1457,1
1282,0
2158,0
3985,1
6125,1
3064,0
6576,1
7138,0
1318,0
5070,1
2179,0
6760,0
4747,0
6735,0
3225,0
7037,0
1585,0
5302,0
630,1
6965,1
1273,0
6509,1
5663,1
2639,0
7097,0
1559,0
3310,1
1625,0
3761,1
762,1
5788,0
4376,0
2785,0
4522,0
2137,0
3728,1
1630,0
4754,0
7047,1
3948,1
3890,1
2553,0
6488,1
1281,0
4334,0
1850,0
3758,0
6573,1
5860,0
6960,1
1386,0
5525,0
2477,0
873,0
6866,1
3314,1
5368,0
4801,1
1733,0
1550,0
6438,1
3272,0
5022,0
5003,1
1924,1
5535,0
576,1
6739,0
970,0
1868,0
3500,1
1604,0
4980,0
3420,1
1896,0
5765,0
6656,1
939,0
2166,0
345,0
3078,0
5906,0
3534,0
